uid,ref_id,img_id,sent_id,sent
14702_1,14702,411862,41783,"umpire"
14702_2,14702,411862,41784,"umpire"
14703_0,14703,411862,41785,"catcher"
14703_1,14703,411862,41786,"catcher"
14703_2,14703,411862,41787,"catcher"
14704_0,14704,411862,41788,"batter"
14704_1,14704,411862,41789,"batter"
14802_0,14802,410963,42063,"person in white"
14802_1,14802,410963,42064,"in white"
14802_2,14802,410963,42065,"person wearing white"
14803_0,14803,410963,42066,"purple with maroon goggles sitting"
14803_1,14803,410963,42067,"man with a coat"
14803_2,14803,410963,42068,"shortest person"
14804_0,14804,410963,42069,"green jacket"
14804_1,14804,410963,42070,"person on skiis green n black"
14804_2,14804,410963,42071,"green jacket"
14816_0,14816,410779,42103,"blue jeans"
14816_1,14816,410779,42104,"man in peach shirt blue jeans"
14816_2,14816,410779,42105,"orange shirt and jeans"
14817_0,14817,410779,42106,"man"
14817_1,14817,410779,42107,"man in suit"
14817_2,14817,410779,42108,"man sitting"
14830_0,14830,410707,42142,"man"
14830_1,14830,410707,42143,"man"
14830_2,14830,410707,42144,"white shirt"
14831_0,14831,410707,42145,"woman"
14831_1,14831,410707,42146,"all blue"
14831_2,14831,410707,42147,"woman"
14886_0,14886,410107,42310,"guy"
14886_1,14886,410107,42311,"male tennis player"
14886_2,14886,410107,42312,"guy fist bumping"
14887_0,14887,410107,42313,"girl with white shirt"
14887_1,14887,410107,42314,"girl"
14887_2,14887,410107,42315,"woman"
14914_0,14914,409732,42392,"blond head lady"
14914_1,14914,409732,42393,"woman beside man without a scarf"
14914_2,14914,409732,42394,"woman blond"
14915_0,14915,409732,42395,"woman by door"
14915_1,14915,409732,42396,"mom"
14915_2,14915,409732,42397,"woman closest to closed door"
14927_0,14927,409616,42429,"man with bald spot on his head"
14927_1,14927,409616,42430,"man looking up"
14927_2,14927,409616,42431,"back of head"
14928_0,14928,409616,42432,"man with tie"
14928_1,14928,409616,42433,"person tying tie"
14928_2,14928,409616,42434,"standing man"
15031_0,15031,408266,42722,"sunglasses guy"
15031_1,15031,408266,42723,"man with sunglasses on his head"
15031_2,15031,408266,42724,"guy with glasses"
15032_0,15032,408266,42725,"man with no sunglasses"
15032_1,15032,408266,42726,"fat man"
15033_0,15033,408266,42727,"kid"
15033_1,15033,408266,42728,"boy"
15033_2,15033,408266,42729,"kick closest to us"
15034_0,15034,408266,42730,"table with a boy"
15034_1,15034,408266,42731,"table under kid"
15034_2,15034,408266,42732,"table under boys hand"
15035_0,15035,408266,42733,"can in hand"
15035_1,15035,408266,42734,"table under dark haired guy with bear can behind boy"
15038_0,15038,408204,42739,"guy cut off black"
15038_1,15038,408204,42740,"man with out head wearing striped apron"
15038_2,15038,408204,42741,"gut off frame"
15039_0,15039,408204,42742,"woman"
15039_1,15039,408204,42743,"girl in white"
15039_2,15039,408204,42744,"lady"
15040_0,15040,408204,42745,"cook"
15040_1,15040,408204,42746,"man in apron"
15040_2,15040,408204,42747,"main man"
15199_0,15199,406187,43203,"man arms up reflection"
15199_1,15199,406187,43204,"reflection of guy fixing his hair"
15199_2,15199,406187,43205,"reflection of the guy fixing his hair"
15200_0,15200,406187,43206,"least visible guy not his reflection"
15200_1,15200,406187,43207,"white shirt guy not the reflection"
15200_2,15200,406187,43208,"person half in the picture"
15201_0,15201,406187,43209,"man with hands up not in reflection"
15201_1,15201,406187,43210,"guy hands in air not reflection"
15201_2,15201,406187,43211,"setting his hair"
15288_0,15288,405246,43451,"the person in the white saritoga"
15288_1,15288,405246,43452,"black woman"
15288_2,15288,405246,43453,"woman"
15289_0,15289,405246,43454,"man with tie"
15289_1,15289,405246,43455,"man"
15289_2,15289,405246,43456,"man"
15289_3,15289,405246,43457,"man in kilt"
15294_0,15294,405136,43470,"drivers shoulder"
15294_1,15294,405136,43471,"driver"
15294_2,15294,405136,43472,"driver"
15295_0,15295,405136,43473,"passenger"
15295_1,15295,405136,43474,"passenger"
15295_2,15295,405136,43475,"passenger"
15312_0,15312,404852,43525,"man in black by white umbrella"
15312_1,15312,404852,43526,"black jacket on side short hair"
15313_0,15313,404852,43527,"woman in denim shirt and jeans under pink umbrella"
15313_1,15313,404852,43528,"woman blue jacket with purse"
15313_2,15313,404852,43529,"jean jacket"
15314_0,15314,404852,43530,"girl no umbrella longer hair"
15314_1,15314,404852,43531,"woman with long dark hair no umbrella black coat"
15314_2,15314,404852,43532,"woman nearer curb than two under one umbrella"
15315_0,15315,404852,43533,"brown leather jacket"
15315_1,15315,404852,43534,"person with brown leather jacket"
15315_2,15315,404852,43535,"brown jacket"
15316_0,15316,404852,43536,"girl with plastic bag"
15316_1,15316,404852,43537,"woman black coat next to jean jaclket"
15340_0,15340,404473,43606,"helmet"
15340_1,15340,404473,43607,"helmet"
15340_2,15340,404473,43608,"helmet"
15378_0,15378,403888,43716,"side arm showing"
15378_1,15378,403888,43717,"green shirt hidden"
15378_2,15378,403888,43718,"green tshirt man"
15379_0,15379,403888,43719,"the kid"
15379_1,15379,403888,43720,"kid"
15379_2,15379,403888,43721,"kid"
15500_0,15500,402632,44060,"man in blue hands in pocket"
15500_1,15500,402632,44061,"blue jacket"
15500_2,15500,402632,44062,"closest man blue jacket"
15501_0,15501,402632,44063,"guy with scarf"
15501_1,15501,402632,44064,"man with scarf"
15508_0,15508,402563,44081,"brown leather jacket partial"
15508_1,15508,402563,44082,"brown partially visible object by the scissors"
15508_2,15508,402563,44083,"partial arm is brown adn closest to us"
15509_0,15509,402563,44084,"bartender"
15509_1,15509,402563,44085,"guy"
15509_2,15509,402563,44086,"old man hands reached out"
15644_0,15644,401001,44473,"barbie"
15644_1,15644,401001,44474,"toy action figure"
15644_2,15644,401001,44475,"doll"
15699_0,15699,400343,44631,"the guys head who is out of frame"
15699_1,15699,400343,44632,"back of head with controller visible"
15699_2,15699,400343,44633,"black head with white controller"
15700_0,15700,400343,44634,"sitting man"
15700_1,15700,400343,44635,"black shirt"
15700_2,15700,400343,44636,"black shirt"
15770_0,15770,399442,44838,"guy with dark tie"
15770_1,15770,399442,44839,"black suit"
15770_2,15770,399442,44840,"black suit man"
15771_0,15771,399442,44841,"pink tie"
15771_1,15771,399442,44842,"pink tie"
15771_2,15771,399442,44843,"guy in gray suit"
15931_0,15931,397390,45307,"man"
15931_1,15931,397390,45308,"man"
15931_2,15931,397390,45309,"the man in black"
15932_0,15932,397390,45310,"the woman"
15932_1,15932,397390,45311,"woman"
15932_2,15932,397390,45312,"woman holding a glass and a cracker"
16013_0,16013,396495,45538,"white shirt facing away"
16013_1,16013,396495,45539,"man backwards white shirt"
16013_2,16013,396495,45540,"white shirt back"
16014_0,16014,396495,45541,"player"
16014_1,16014,396495,45542,"woman"
16014_2,16014,396495,45543,"player"
16022_0,16022,396380,45564,"white shirt"
16022_1,16022,396380,45565,"man holding phone"
16022_2,16022,396380,45566,"guy without hat"
16023_0,16023,396380,45567,"hat"
16023_1,16023,396380,45568,"hat"
16023_2,16023,396380,45569,"hat"
16071_0,16071,395853,45707,"brown hair pulled back"
16071_1,16071,395853,45708,"woman closest to correct rounds"
16071_2,16071,395853,45709,"woman closest to pink squares on wall"
16072_0,16072,395853,45710,"girl glasses"
16072_1,16072,395853,45711,"girl with glasses"
16072_2,16072,395853,45712,"ho ching wong girl"
16073_0,16073,395853,45713,"upper woman number 2"
16073_1,16073,395853,45714,"younger girl with blond hair"
16073_2,16073,395853,45715,"loghter blond hair"
16074_0,16074,395853,45716,"woman with hand on man"
16074_1,16074,395853,45717,"woman with hand on mans shoulder"
16074_2,16074,395853,45718,"woman who has her hand on mans shoulder"
16075_0,16075,395853,45719,"largest woman"
16075_1,16075,395853,45720,"skirt heavier"
16075_2,16075,395853,45721,"fat girl not huge"
16076_0,16076,395853,45722,"the man closest to the camera"
16076_1,16076,395853,45723,"man smiling"
16076_2,16076,395853,45724,"man is centered"
16145_0,16145,395271,45918,"i dont want any"
16145_1,16145,395271,45919,"crying kid"
16145_2,16145,395271,45920,"kid"
16146_0,16146,395271,45921,"dad in black shirt"
16146_1,16146,395271,45922,"man"
16146_2,16146,395271,45923,"man"
16370_0,16370,392520,46554,"righty player"
16370_1,16370,392520,46555,"next man in red shirt"
16371_0,16371,392520,46556,"guy reaching with racquet number 1"
16488_0,16488,391439,46893,"girl in skiis standing wearing all teal"
16488_1,16488,391439,46894,"dressed in blue long hair"
16488_2,16488,391439,46895,"all light blue"
16489_0,16489,391439,46896,"red shirt facing toward us"
16489_1,16489,391439,46897,"red jacket looking at you"
16489_2,16489,391439,46898,"red coat facing us"
16490_0,16490,391439,46899,"yellow coat"
16490_1,16490,391439,46900,"kid sitting"
16490_2,16490,391439,46901,"yellow jacket on the ground"
16511_0,16511,391272,46957,"closest not all in pic"
16511_1,16511,391272,46958,"silver helmet closest"
16511_2,16511,391272,46959,"gray helmet only cheek showing in foreground"
16512_0,16512,391272,46960,"this blue helm"
16512_1,16512,391272,46961,"blue helmet"
16512_2,16512,391272,46962,"blue helmet"
16513_0,16513,391272,46963,"purple and white jacket"
16513_1,16513,391272,46964,"purple and white"
16513_2,16513,391272,46965,"purple and white jacket"
16514_0,16514,391272,46966,"boy with blue jacket and gray scarf"
16514_1,16514,391272,46967,"woman with orange and white oggles"
16514_2,16514,391272,46968,"purple gloves"
16581_0,16581,390414,47159,"dark blue shirt"
16581_1,16581,390414,47160,"girl by horse"
16581_2,16581,390414,47161,"black shirt girl"
16675_0,16675,389157,47428,"guy wearing black and blue jacket with white board"
16675_1,16675,389157,47429,"blue person holding white board"
16675_2,16675,389157,47430,"man in dark blue jacket"
16681_0,16681,389145,47446,"player walking close to man in suit"
16681_1,16681,389145,47447,"player furthest away"
16682_0,16682,389145,47448,"player near mascot"
16683_0,16683,389145,47449,"mascot"
16683_1,16683,389145,47450,"mascot"
16683_2,16683,389145,47451,"orange"
16684_0,16684,389145,47452,"man in suit"
16684_1,16684,389145,47453,"suit"
16684_2,16684,389145,47454,"owner"
16729_0,16729,388403,47582,"man with mouth full"
16729_1,16729,388403,47583,"crazy happy spitting"
16729_2,16729,388403,47584,"guy with one hand showing"
16730_0,16730,388403,47585,"taking a bite"
16730_1,16730,388403,47586,"the one where his hand is up to his mouth"
16730_2,16730,388403,47587,"man with hand on his mouth"
16731_0,16731,388403,47588,"full body pic of man"
16731_1,16731,388403,47589,"biggest pic of guy with apple in direct of nose"
16731_2,16731,388403,47590,"guy with full peach"
16747_0,16747,388148,47634,"the person cooking"
16747_1,16747,388148,47635,"white hat"
16747_2,16747,388148,47636,"man with hat"
16748_0,16748,388148,47637,"woman with arms crossed"
16748_1,16748,388148,47638,"woman in long black coat"
16748_2,16748,388148,47639,"woman by white board"
16833_0,16833,387365,47859,"boy with blue tie"
16833_1,16833,387365,47860,"blond boy"
16833_2,16833,387365,47861,"a blond not faceing us with suit on"
16837_0,16837,387338,47871,"person holding other person down"
16837_1,16837,387338,47872,"arm holding down the face"
16837_2,16837,387338,47873,"man in white"
16838_0,16838,387338,47874,"oww upper hand"
16838_1,16838,387338,47875,"the hand near scissors but not the hairy hand"
16838_2,16838,387338,47876,"hand holding other hand down"
16839_0,16839,387338,47877,"man being held down"
16839_1,16839,387338,47878,"man in black"
16839_2,16839,387338,47879,"man with face on counter"
16980_0,16980,385882,48286,"gray leg thats hardly shown"
16980_1,16980,385882,48287,"gray clothing of person you cant see"
16981_0,16981,385882,48288,"boy eating pizza"
16981_1,16981,385882,48289,"kid"
16981_2,16981,385882,48290,"child"
17079_0,17079,384745,48568,"sitting guy"
17079_1,17079,384745,48569,"sitting down"
17079_2,17079,384745,48570,"guy sitting"
17080_0,17080,384745,48571,"standing"
17080_1,17080,384745,48572,"man with arm up"
17080_2,17080,384745,48573,"man standing up"
17262_0,17262,382341,49087,"catcher"
17262_1,17262,382341,49088,"catcher"
17262_2,17262,382341,49089,"catcher"
17263_0,17263,382341,49090,"umpire"
17263_1,17263,382341,49091,"umpire"
17263_2,17263,382341,49092,"man in all black"
17264_0,17264,382341,49093,"player with bat"
17264_1,17264,382341,49094,"batter"
17264_2,17264,382341,49095,"batter"
17428_0,17428,380429,49547,"man in dark shirt"
17428_1,17428,380429,49548,"adult"
17428_2,17428,380429,49549,"adult"
17429_0,17429,380429,49550,"girl"
17429_1,17429,380429,49551,"girl"
17429_2,17429,380429,49552,"little girl"
17437_0,17437,380395,49574,"person sitting in chair"
17437_1,17437,380395,49575,"space above dog carrier"
17437_2,17437,380395,49576,"bag next to trash can farther away from camera"
17438_0,17438,380395,49577,"white pants and leg"
17438_1,17438,380395,49578,"leg with shor and shoe can see laces"
17438_2,17438,380395,49579,"leg partially seen in upper corner"
17463_0,17463,380122,49649,"person holding animal"
17463_1,17463,380122,49650,"woman bent over"
17463_2,17463,380122,49651,"person bent over sheep"
17464_0,17464,380122,49652,"blue shirt with back to us"
17464_1,17464,380122,49653,"person facing wall"
17464_2,17464,380122,49654,"looks like he is peeing"
17485_0,17485,379820,49714,"kid looking down"
17485_1,17485,379820,49715,"dark hair no cap"
17485_2,17485,379820,49716,"guy looking down"
17486_0,17486,379820,49717,"boy in ball cap"
17486_1,17486,379820,49718,"black kid with hat"
17486_2,17486,379820,49719,"wearing cap"
17519_0,17519,379434,49809,"blue shirt dark hair"
17519_1,17519,379434,49810,"gray shirt in the conner"
17519_2,17519,379434,49811,"cutoff man"
17520_0,17520,379434,49812,"guy with white undershirt"
17520_1,17520,379434,49813,"farthest person"
17520_2,17520,379434,49814,"guy with frisbee"
17562_0,17562,379093,49932,"catcher"
17562_1,17562,379093,49933,"catcher"
17562_2,17562,379093,49934,"catcher"
17563_0,17563,379093,49935,"batter"
17563_1,17563,379093,49936,"batter"
17563_2,17563,379093,49937,"person at bat"
17569_0,17569,378916,49951,"blurry guy"
17569_1,17569,378916,49952,"blue blob and arm going out of frame"
17569_2,17569,378916,49953,"black white blueish blur"
17570_0,17570,378916,49954,"kid"
17570_1,17570,378916,49955,"boys face"
17570_2,17570,378916,49956,"baby"
17583_0,17583,378775,49993,"guy with black coat"
17583_1,17583,378775,49994,"black umbrella white bag"
17583_2,17583,378775,49995,"person holding the bag"
17584_0,17584,378775,49996,"woman in green jacket purple umbrella"
17584_1,17584,378775,49997,"closer woman"
17584_2,17584,378775,49998,"woman foreground"
17655_0,17655,377594,50194,"too close to even be sure but i think its hair and part of her face"
17655_1,17655,377594,50195,"closest back of head"
17656_0,17656,377594,50196,"lady in tan and black"
17656_1,17656,377594,50197,"woman in tan shirt and long hair"
17656_2,17656,377594,50198,"tan shirt"
17657_0,17657,377594,50199,"woman in blue"
17657_1,17657,377594,50200,"woman in blue shirt"
17657_2,17657,377594,50201,"girl in blue shirt"
17671_0,17671,377513,50239,"black guy in back"
17671_1,17671,377513,50240,"white shirt blue jeans"
17671_2,17671,377513,50241,"guy with watch"
17672_0,17672,377513,50242,"bald man"
17672_1,17672,377513,50243,"man reaching for pizza"
17672_2,17672,377513,50244,"the guy with glasses"
17846_0,17846,375331,50735,"lady in black"
17846_1,17846,375331,50736,"woman"
17846_2,17846,375331,50737,"woman by sink"
17847_0,17847,375331,50738,"person in a white jacket"
17847_1,17847,375331,50739,"person in white"
17847_2,17847,375331,50740,"white shirt"
17914_0,17914,374553,50932,"person in white near umpire"
17914_1,17914,374553,50933,"catcher hidden behind umpire"
17915_0,17915,374553,50934,"yellow helmet"
17915_1,17915,374553,50935,"yellow helmet"
17916_0,17916,374553,50936,"ump"
17916_1,17916,374553,50937,"ump"
17916_2,17916,374553,50938,"closest man"
17917_0,17917,374553,50939,"21"
17917_1,17917,374553,50940,"player running away from view"
17917_2,17917,374553,50941,"21"
17926_0,17926,374374,50964,"tall skater"
17926_1,17926,374374,50965,"dude"
17926_2,17926,374374,50966,"guy"
17927_0,17927,374374,50967,"girt"
17927_1,17927,374374,50968,"girl"
17927_2,17927,374374,50969,"girl"
18003_0,18003,373444,51186,"light tshirt"
18003_1,18003,373444,51187,"man 1"
