uid,ref_id,img_id,sent_id,sent,bbox
18326_0,18326,370152,52124,"dude right","[312.59, 0.0, 326.89, 426.0]"
18326_1,18326,370152,52125,"guy right","[312.59, 0.0, 326.89, 426.0]"
18326_2,18326,370152,52126,"man on right","[312.59, 0.0, 326.89, 426.0]"
18362_0,18362,369801,52229,"big umbrella top of photo","[0.0, 0.0, 640.0, 333.82]"
18362_1,18362,369801,52230,"top umbrella","[0.0, 0.0, 640.0, 333.82]"
18362_2,18362,369801,52231,"green and tan umbrella at top of the picture","[0.0, 0.0, 640.0, 333.82]"
18363_0,18363,369801,52232,"man on left","[0.0, 144.4, 211.42, 275.6]"
18363_1,18363,369801,52233,"guy left","[0.0, 144.4, 211.42, 275.6]"
18363_2,18363,369801,52234,"man left","[0.0, 144.4, 211.42, 275.6]"
18364_0,18364,369801,52235,"blue umbrells","[292.69, 36.06, 347.31, 338.24]"
18364_1,18364,369801,52236,"blue white umbrarella","[292.69, 36.06, 347.31, 338.24]"
18364_2,18364,369801,52237,"blue umbrella","[292.69, 36.06, 347.31, 338.24]"
18448_0,18448,368833,52481,"left woman without umbrella white bag","[72.23, 239.46, 70.79, 254.26]"
18448_1,18448,368833,52482,"lady with white bag","[72.23, 239.46, 70.79, 254.26]"
18448_2,18448,368833,52483,"wite purse","[72.23, 239.46, 70.79, 254.26]"
18449_0,18449,368833,52484,"yelw skirt","[166.76, 234.25, 98.84, 309.98]"
18449_1,18449,368833,52485,"woman wearing yellow","[166.76, 234.25, 98.84, 309.98]"
18449_2,18449,368833,52486,"yellow skirt lady","[166.76, 234.25, 98.84, 309.98]"
18488_0,18488,367869,52592,"guy with whistle","[461.73, 157.67, 148.4, 311.83]"
18488_1,18488,367869,52593,"left guy white shirt","[461.73, 157.67, 148.4, 311.83]"
18488_2,18488,367869,52594,"guy in white on far right","[461.73, 157.67, 148.4, 311.83]"
18489_0,18489,367869,52595,"north faman in the middle","[396.05, 172.2, 89.33, 294.89]"
18489_1,18489,367869,52596,"guy in middle","[396.05, 172.2, 89.33, 294.89]"
18489_2,18489,367869,52597,"middle guy all black","[396.05, 172.2, 89.33, 294.89]"
18490_0,18490,367869,52598,"person on left","[320.99, 188.25, 123.82, 291.75]"
18490_1,18490,367869,52599,"person with hat","[320.99, 188.25, 123.82, 291.75]"
18490_2,18490,367869,52600,"man close","[320.99, 188.25, 123.82, 291.75]"
18490_3,18490,367869,52601,"left guy","[320.99, 188.25, 123.82, 291.75]"
18584_0,18584,366329,52866,"child in green shorts","[94.37, 59.92, 89.65, 248.2]"
18584_1,18584,366329,52867,"guy green","[94.37, 59.92, 89.65, 248.2]"
18584_2,18584,366329,52868,"left player green shorts","[94.37, 59.92, 89.65, 248.2]"
18585_0,18585,366329,52869,"man under ball","[213.87, 83.77, 186.06, 239.76]"
18585_1,18585,366329,52870,"boy with the ball","[213.87, 83.77, 186.06, 239.76]"
18585_2,18585,366329,52871,"guy in gray and white","[213.87, 83.77, 186.06, 239.76]"
18586_0,18586,366329,52872,"red","[296.82, 115.83, 223.52, 303.09]"
18586_1,18586,366329,52873,"goalie","[296.82, 115.83, 223.52, 303.09]"
18701_0,18701,364862,53200,"man on left underneath 8s arm","[22.44, 247.91, 126.51, 153.04]"
18701_1,18701,364862,53201,"guy far left bent over","[22.44, 247.91, 126.51, 153.04]"
18702_0,18702,364862,53202,"guy with number 8 shirt","[113.18, 165.45, 96.56, 263.51]"
18702_1,18702,364862,53203,"player with 8 shirt","[113.18, 165.45, 96.56, 263.51]"
18702_2,18702,364862,53204,"number 8","[113.18, 165.45, 96.56, 263.51]"
18703_0,18703,364862,53205,"man on right","[494.8, 138.36, 106.59, 252.96]"
18703_1,18703,364862,53206,"person off by himself on the right","[494.8, 138.36, 106.59, 252.96]"
18703_2,18703,364862,53207,"guy who doesnt wnat to get hurt","[494.8, 138.36, 106.59, 252.96]"
18704_0,18704,364862,53208,"player on ground center","[155.96, 282.42, 223.41, 144.73]"
18704_1,18704,364862,53209,"on turf 20","[155.96, 282.42, 223.41, 144.73]"
18704_2,18704,364862,53210,"man down on ground sitting like","[155.96, 282.42, 223.41, 144.73]"
18738_0,18738,364455,53305,"person on left","[0.0, 114.83, 113.14, 525.17]"
18738_1,18738,364455,53306,"leftmost person","[0.0, 114.83, 113.14, 525.17]"
18738_2,18738,364455,53307,"person on the left","[0.0, 114.83, 113.14, 525.17]"
18739_0,18739,364455,53308,"guy in blue","[174.48, 80.93, 163.1, 559.07]"
18739_1,18739,364455,53309,"guy center","[174.48, 80.93, 163.1, 559.07]"
18739_2,18739,364455,53310,"middle guy with shite expression on his face","[174.48, 80.93, 163.1, 559.07]"
18740_0,18740,364455,53311,"blond","[172.58, 100.43, 254.42, 532.14]"
18740_1,18740,364455,53312,"woman right","[172.58, 100.43, 254.42, 532.14]"
18740_2,18740,364455,53313,"blond girl left","[172.58, 100.43, 254.42, 532.14]"
18798_0,18798,363718,53476,"man in middle facing forward under umbrella","[426.46, 120.9, 88.29, 274.6]"
18798_1,18798,363718,53477,"middle guy with umbrella","[426.46, 120.9, 88.29, 274.6]"
18798_2,18798,363718,53478,"second man from the left under green part of umbrella","[426.46, 120.9, 88.29, 274.6]"
18799_0,18799,363718,53479,"one man under the umbrella is wearing black clothes","[501.84, 116.11, 66.21, 285.94]"
18799_1,18799,363718,53480,"right man under umbrella dark clothes","[501.84, 116.11, 66.21, 285.94]"
18799_2,18799,363718,53481,"sory","[501.84, 116.11, 66.21, 285.94]"
18800_0,18800,363718,53482,"woman under umbrella","[374.58, 131.92, 85.89, 265.45]"
18800_1,18800,363718,53483,"blond woman right side back to us","[374.58, 131.92, 85.89, 265.45]"
18804_0,18804,363624,53492,"left man jumping to catch frisbee","[71.59, 35.93, 151.77, 503.98]"
18804_1,18804,363624,53493,"man on the left jumping","[71.59, 35.93, 151.77, 503.98]"
18804_2,18804,363624,53494,"person jumping","[71.59, 35.93, 151.77, 503.98]"
18805_0,18805,363624,53495,"white shirt standing on ground","[230.04, 326.46, 157.53, 295.85]"
18805_1,18805,363624,53496,"man in white","[230.04, 326.46, 157.53, 295.85]"
18805_2,18805,363624,53497,"man standing on the ground","[230.04, 326.46, 157.53, 295.85]"
18806_0,18806,363602,53498,"finger in bottom right","[479.48, 304.19, 155.32, 175.81]"
18806_1,18806,363602,53499,"right most finger holding orange","[479.48, 304.19, 155.32, 175.81]"
18806_2,18806,363602,53500,"finger in lower right corner","[479.48, 304.19, 155.32, 175.81]"
18846_0,18846,363150,53610,"right person","[387.82, 97.04, 91.06, 208.24]"
18846_1,18846,363150,53611,"skier on right","[387.82, 97.04, 91.06, 208.24]"
18846_2,18846,363150,53612,"right most person","[387.82, 97.04, 91.06, 208.24]"
18847_0,18847,363150,53613,"left front person","[198.93, 84.64, 103.08, 232.75]"
18847_1,18847,363150,53614,"left front person","[198.93, 84.64, 103.08, 232.75]"
18847_2,18847,363150,53615,"left","[198.93, 84.64, 103.08, 232.75]"
18888_0,18888,362399,53733,"man in front wearing blue jeans","[237.82, 0.35, 87.39, 259.44]"
18888_1,18888,362399,53734,"second man from right","[237.82, 0.35, 87.39, 259.44]"
18888_2,18888,362399,53735,"man second from right","[237.82, 0.35, 87.39, 259.44]"
18889_0,18889,362399,53736,"far right man","[349.83, 27.77, 94.8, 237.41]"
18889_1,18889,362399,53737,"man alone on the right","[349.83, 27.77, 94.8, 237.41]"
18889_2,18889,362399,53738,"rightmost guy","[349.83, 27.77, 94.8, 237.41]"
18912_0,18912,362157,53804,"man sitting down","[0.0, 396.64, 110.62, 222.82]"
18912_1,18912,362157,53805,"person sitting on couch green shirt","[0.0, 396.64, 110.62, 222.82]"
18913_0,18913,362157,53806,"standing man","[17.26, 30.2, 230.11, 609.8]"
18913_1,18913,362157,53807,"person in all black standing","[17.26, 30.2, 230.11, 609.8]"
18914_0,18914,362157,53808,"sitting girl on right","[221.86, 312.25, 164.96, 201.1]"
18914_1,18914,362157,53809,"person sitting right","[221.86, 312.25, 164.96, 201.1]"
18914_2,18914,362157,53810,"right sitting girl","[221.86, 312.25, 164.96, 201.1]"
18931_0,18931,361907,53858,"blue chair left of woman in black dress","[435.78, 23.98, 100.12, 167.15]"
18931_1,18931,361907,53859,"top right dark blue seat to the right of woman in black tank","[435.78, 23.98, 100.12, 167.15]"
18932_0,18932,361907,53860,"blue seat abovebeside his far shoulder","[271.98, 120.1, 115.61, 163.77]"
18932_1,18932,361907,53861,"the empty chair close to the mans shoulder","[271.98, 120.1, 115.61, 163.77]"
18933_0,18933,361907,53862,"blurry woman with blond hair","[343.71, 0.0, 112.01, 181.52]"
18933_1,18933,361907,53863,"blurry spectator in black tank top","[343.71, 0.0, 112.01, 181.52]"
18933_2,18933,361907,53864,"center top black tanktop out of focus","[343.71, 0.0, 112.01, 181.52]"
18934_0,18934,361907,53865,"center left long black sleeves","[240.93, 0.0, 108.48, 119.8]"
18934_1,18934,361907,53866,"black woman behind player","[240.93, 0.0, 108.48, 119.8]"
18934_2,18934,361907,53867,"fan left of tank top dress girl","[240.93, 0.0, 108.48, 119.8]"
18935_0,18935,361907,53868,"blurry old dude next to player","[16.35, 150.51, 123.1, 146.18]"
18935_1,18935,361907,53869,"love playing with smart people kudos blurry guy just behind shoulder of player","[16.35, 150.51, 123.1, 146.18]"
18935_2,18935,361907,53870,"man in brown jacket to left","[16.35, 150.51, 123.1, 146.18]"
18936_0,18936,361907,53871,"blurry man far right","[532.58, 98.34, 107.42, 326.03]"
18936_1,18936,361907,53872,"guy at right in in black hat","[532.58, 98.34, 107.42, 326.03]"
18936_2,18936,361907,53873,"far right man black jacket and black hat","[532.58, 98.34, 107.42, 326.03]"
18937_0,18937,361907,53874,"bald man just behind tennis racket","[434.69, 62.99, 152.92, 232.74]"
18937_1,18937,361907,53875,"man in green jacket above the racket","[434.69, 62.99, 152.92, 232.74]"
18937_2,18937,361907,53876,"guy standing in green behind racket","[434.69, 62.99, 152.92, 232.74]"
18938_0,18938,361907,53877,"guy pissed he cant tennis","[125.02, 34.14, 327.95, 385.65]"
18938_1,18938,361907,53878,"player","[125.02, 34.14, 327.95, 385.65]"
18938_2,18938,361907,53879,"player in white","[125.02, 34.14, 327.95, 385.65]"
19008_0,19008,360811,54073,"the woman","[0.34, 113.23, 195.69, 280.31]"
19008_1,19008,360811,54074,"girl reading emails","[0.34, 113.23, 195.69, 280.31]"
19008_2,19008,360811,54075,"the woman","[0.34, 113.23, 195.69, 280.31]"
19040_0,19040,360399,54167,"person left side","[0.0, 0.48, 98.82, 364.59]"
19040_1,19040,360399,54168,"standing man leftmost","[0.0, 0.48, 98.82, 364.59]"
19062_0,19062,360017,54229,"girl with donut","[193.83, 74.03, 288.31, 300.97]"
19062_1,19062,360017,54230,"lady bagel","[193.83, 74.03, 288.31, 300.97]"
19062_2,19062,360017,54231,"woman","[193.83, 74.03, 288.31, 300.97]"
19063_0,19063,360017,54232,"top of head in lower left front","[0.0, 281.46, 255.34, 93.54]"
19063_1,19063,360017,54233,"a persons head at the bottom left","[0.0, 281.46, 255.34, 93.54]"
19064_0,19064,360017,54234,"man in blue on the left","[3.37, 32.61, 244.38, 288.2]"
19064_1,19064,360017,54235,"man looking at camera on left","[3.37, 32.61, 244.38, 288.2]"
19064_2,19064,360017,54236,"man","[3.37, 32.61, 244.38, 288.2]"
19132_0,19132,359308,54427,"blue hat bottom right corner","[497.75, 248.35, 142.25, 173.31]"
19132_1,19132,359308,54428,"bottom right corner blue","[497.75, 248.35, 142.25, 173.31]"
19132_2,19132,359308,54429,"blue area bottom right","[497.75, 248.35, 142.25, 173.31]"
19133_0,19133,359308,54430,"blue lower left","[0.0, 190.48, 175.43, 237.52]"
19133_1,19133,359308,54431,"left guy blueblack jacket","[0.0, 190.48, 175.43, 237.52]"
19133_2,19133,359308,54432,"leftmost person boston b cap","[0.0, 190.48, 175.43, 237.52]"
19134_0,19134,359308,54433,"man on horse","[317.39, 8.66, 220.25, 330.85]"
19134_1,19134,359308,54434,"person on horse","[317.39, 8.66, 220.25, 330.85]"
19134_2,19134,359308,54435,"gray jacket","[317.39, 8.66, 220.25, 330.85]"
19279_0,19279,357340,54842,"head bottome left","[0.71, 459.1, 91.39, 180.9]"
19279_1,19279,357340,54843,"girl on left just hair","[0.71, 459.1, 91.39, 180.9]"
19279_2,19279,357340,54844,"bottom left head","[0.71, 459.1, 91.39, 180.9]"
19280_0,19280,357340,54845,"person bending","[82.33, 72.16, 312.58, 360.61]"
19280_1,19280,357340,54846,"man","[82.33, 72.16, 312.58, 360.61]"
19280_2,19280,357340,54847,"the person bending over","[82.33, 72.16, 312.58, 360.61]"
19325_0,19325,357010,54979,"old man","[297.04, 0.0, 182.96, 420.45]"
19325_1,19325,357010,54980,"the woman sitting behind the kids","[297.04, 0.0, 182.96, 420.45]"
19326_0,19326,357010,54981,"blue shirt","[41.71, 5.75, 332.22, 421.4]"
19326_1,19326,357010,54982,"the baby in blue","[41.71, 5.75, 332.22, 421.4]"
19326_2,19326,357010,54983,"blue shirt","[41.71, 5.75, 332.22, 421.4]"
19327_0,19327,357010,54984,"half baby","[307.03, 33.15, 172.97, 420.9]"
19327_1,19327,357010,54985,"baby right","[307.03, 33.15, 172.97, 420.9]"
19327_2,19327,357010,54986,"baby right","[307.03, 33.15, 172.97, 420.9]"
19348_0,19348,356702,55042,"left guy","[9.97, 9.97, 349.09, 437.61]"
19348_1,19348,356702,55043,"guy on the left","[9.97, 9.97, 349.09, 437.61]"
19348_2,19348,356702,55044,"left guy","[9.97, 9.97, 349.09, 437.61]"
19349_0,19349,356702,55045,"man wearing blue sweater on the right","[284.51, 73.18, 355.44, 401.66]"
19349_1,19349,356702,55046,"man on right in blue","[284.51, 73.18, 355.44, 401.66]"
19349_2,19349,356702,55047,"right guy","[284.51, 73.18, 355.44, 401.66]"
19428_0,19428,355593,55262,"man with black shirt","[140.72, 8.11, 168.49, 360.9]"
19428_1,19428,355593,55263,"left person","[140.72, 8.11, 168.49, 360.9]"
19428_2,19428,355593,55264,"left person","[140.72, 8.11, 168.49, 360.9]"
19429_0,19429,355593,55265,"middle dude","[288.56, 15.21, 100.43, 343.58]"
19429_1,19429,355593,55266,"guy in yello","[288.56, 15.21, 100.43, 343.58]"
19429_2,19429,355593,55267,"yellow shirt","[288.56, 15.21, 100.43, 343.58]"
19430_0,19430,355593,55268,"blue shirt","[371.43, 18.19, 105.31, 354.2]"
19430_1,19430,355593,55269,"blue right guy","[371.43, 18.19, 105.31, 354.2]"
19430_2,19430,355593,55270,"right male","[371.43, 18.19, 105.31, 354.2]"
19433_0,19433,355571,55277,"girl in green","[348.93, 178.31, 193.52, 248.69]"
19433_1,19433,355571,55278,"green hoodie","[348.93, 178.31, 193.52, 248.69]"
19434_0,19434,355571,55279,"the kid on top of the horse","[259.46, 38.87, 184.77, 206.8]"
19434_1,19434,355571,55280,"rider","[259.46, 38.87, 184.77, 206.8]"
19434_2,19434,355571,55281,"guy riding horse","[259.46, 38.87, 184.77, 206.8]"
19448_0,19448,355440,55321,"sitting guy with cake","[289.08, 184.45, 270.74, 283.68]"
19448_1,19448,355440,55322,"grinning guy","[289.08, 184.45, 270.74, 283.68]"
19448_2,19448,355440,55323,"guy sitting right grinning","[289.08, 184.45, 270.74, 283.68]"
19449_0,19449,355440,55324,"woman with ponytail","[3.23, 224.93, 137.76, 255.07]"
19449_1,19449,355440,55325,"woman on left","[3.23, 224.93, 137.76, 255.07]"
19449_2,19449,355440,55326,"girl with ponytail","[3.23, 224.93, 137.76, 255.07]"
19450_0,19450,355440,55327,"woman wearing red","[262.11, 81.98, 104.63, 193.08]"
19450_1,19450,355440,55328,"red shirt","[262.11, 81.98, 104.63, 193.08]"
19450_2,19450,355440,55329,"red","[262.11, 81.98, 104.63, 193.08]"
19451_0,19451,355440,55330,"green shirt thanks for playing","[465.53, 22.8, 111.2, 318.38]"
19451_1,19451,355440,55331,"guy with green stripped polo","[465.53, 22.8, 111.2, 318.38]"
19451_2,19451,355440,55332,"green shirt","[465.53, 22.8, 111.2, 318.38]"
19469_0,19469,355159,55381,"right girl","[409.88, 97.16, 230.12, 233.88]"
19469_1,19469,355159,55382,"right kid","[409.88, 97.16, 230.12, 233.88]"
19469_2,19469,355159,55383,"right kid","[409.88, 97.16, 230.12, 233.88]"
19470_0,19470,355159,55384,"right pizza","[360.92, 283.58, 279.08, 178.31]"
19470_1,19470,355159,55385,"right pizza","[360.92, 283.58, 279.08, 178.31]"
19470_2,19470,355159,55386,"pizza piece on the right","[360.92, 283.58, 279.08, 178.31]"
19471_0,19471,355159,55387,"left girl","[4.33, 16.22, 248.73, 269.28]"
19471_1,19471,355159,55388,"left g","[4.33, 16.22, 248.73, 269.28]"
19509_0,19509,354772,55492,"left man of kid","[105.44, 88.3, 95.11, 210.79]"
19509_1,19509,354772,55493,"old man on right plaid shirt","[105.44, 88.3, 95.11, 210.79]"
19509_2,19509,354772,55494,"left asian old guy","[105.44, 88.3, 95.11, 210.79]"
19510_0,19510,354772,55495,"lady on right","[409.18, 15.54, 133.98, 401.45]"
19510_1,19510,354772,55496,"lady on right","[409.18, 15.54, 133.98, 401.45]"
19510_2,19510,354772,55497,"right woman","[409.18, 15.54, 133.98, 401.45]"
19511_0,19511,354772,55498,"man in the fire suit","[185.05, 81.72, 272.47, 394.28]"
19511_1,19511,354772,55499,"firefighter","[185.05, 81.72, 272.47, 394.28]"
19511_2,19511,354772,55500,"firefighter","[185.05, 81.72, 272.47, 394.28]"
19512_0,19512,354771,55501,"man about to hit ball","[269.98, 19.58, 217.98, 400.56]"
19512_1,19512,354771,55502,"guy about to hit ball","[269.98, 19.58, 217.98, 400.56]"
19512_2,19512,354771,55503,"batter","[269.98, 19.58, 217.98, 400.56]"
19513_0,19513,354771,55504,"second man in from left with white hair","[109.39, 26.3, 128.33, 198.8]"
19513_1,19513,354771,55505,"person behind fence on left white hair","[109.39, 26.3, 128.33, 198.8]"
19514_0,19514,354771,55506,"left person","[2.88, 16.11, 183.68, 235.6]"
19514_1,19514,354771,55507,"leftmost blurry dude back","[2.88, 16.11, 183.68, 235.6]"
19515_0,19515,354771,55508,"right player","[517.9, 1.98, 111.05, 326.44]"
19515_1,19515,354771,55509,"right top player","[517.9, 1.98, 111.05, 326.44]"
19515_2,19515,354771,55510,"player right side of screen near ball","[517.9, 1.98, 111.05, 326.44]"
19516_0,19516,354738,55511,"person in white","[79.5, 0.12, 192.02, 335.84]"
19516_1,19516,354738,55512,"headless man","[79.5, 0.12, 192.02, 335.84]"
19516_2,19516,354738,55513,"white suit","[79.5, 0.12, 192.02, 335.84]"
19517_0,19517,354738,55514,"red jacket","[162.52, 61.6, 221.48, 461.67]"
19517_1,19517,354738,55515,"skiier in red","[162.52, 61.6, 221.48, 461.67]"
19517_2,19517,354738,55516,"fat person in red","[162.52, 61.6, 221.48, 461.67]"
19543_0,19543,354557,55589,"left woman","[18.23, 155.4, 188.97, 262.84]"
19543_1,19543,354557,55590,"woman in burgandy on left","[18.23, 155.4, 188.97, 262.84]"
19634_0,19634,353200,55850,"blue shirt in background","[276.18, 0.55, 226.52, 188.76]"
19634_1,19634,353200,55851,"the baby behind the other one","[276.18, 0.55, 226.52, 188.76]"
19634_2,19634,353200,55852,"boy on right","[276.18, 0.55, 226.52, 188.76]"
19635_0,19635,353200,55853,"kid","[25.89, 2.16, 449.8, 458.42]"
19635_1,19635,353200,55854,"kid","[25.89, 2.16, 449.8, 458.42]"
19635_2,19635,353200,55855,"main kid","[25.89, 2.16, 449.8, 458.42]"
19684_0,19684,352389,55996,"yellow shirt","[38.21, 172.04, 428.91, 254.96]"
19684_1,19684,352389,55997,"yellow shirt","[38.21, 172.04, 428.91, 254.96]"
19684_2,19684,352389,55998,"yellow shirt","[38.21, 172.04, 428.91, 254.96]"
19685_0,19685,352389,55999,"girl in red","[153.87, 51.45, 292.36, 209.65]"
19685_1,19685,352389,56000,"girl with reddish shirt","[153.87, 51.45, 292.36, 209.65]"
19686_0,19686,352357,56001,"a mother with two daughters","[71.91, 33.65, 119.37, 280.45]"
19686_1,19686,352357,56002,"woman on left","[71.91, 33.65, 119.37, 280.45]"
19687_0,19687,352357,56003,"a woman wearing a green shirt","[288.86, 27.36, 176.66, 404.38]"
19687_1,19687,352357,56004,"lady on right","[288.86, 27.36, 176.66, 404.38]"
19687_2,19687,352357,56005,"green shirt","[288.86, 27.36, 176.66, 404.38]"
